chr15	67000000	chr15	67000000	1
chr17	21000000	chr17	67000000	2
chr18	66000000	chr18	67000000	1
chr3	66000000	chr3	67000000	1
chr4	67000000	chr4	67000000	1
chr7	3000000	chr7	67000000	1
chr8	58000000	chr8	67000000	1
chr8	66000000	chr8	67000000	1
chr1	68000000	chr1	68000000	1
chr10	63000000	chr10	68000000	2
chr12	65000000	chr12	68000000	1
chr12	68000000	chr12	68000000	1
chr14	68000000	chr14	68000000	1
chr15	67000000	chr15	68000000	1
chr15	68000000	chr15	68000000	1
chr5	68000000	chr5	68000000	1
chr8	67000000	chr8	68000000	2
chrX	68000000	chrX	68000000	1
chr1	69000000	chr1	69000000	2
chr10	53000000	chr10	69000000	1
chr11	4000000	chr11	69000000	1
chr11	68000000	chr11	69000000	2
chr11	69000000	chr11	69000000	1
chr14	69000000	chr14	69000000	1
chr15	68000000	chr15	69000000	1
chr16	1000000	chr16	69000000	1
chr16	68000000	chr16	69000000	1
chr16	69000000	chr16	69000000	2
chr7	67000000	chr7	69000000	1
chr7	69000000	chr7	69000000	1
chr8	69000000	chr8	69000000	1
chrX	69000000	chrX	69000000	2
chr10	69000000	chr10	70000000	1
chr10	70000000	chr10	70000000	1
chr14	70000000	chr14	70000000	1
chr16	70000000	chr16	70000000	1
chr18	70000000	chr18	70000000	1
chr2	69000000	chr2	70000000	1
chr3	70000000	chr3	70000000	2
chr7	19000000	chr7	70000000	1
chr7	70000000	chr7	70000000	1
chrX	70000000	chrX	70000000	2
chr11	71000000	chr11	71000000	1
chr12	70000000	chr12	71000000	1
chr12	71000000	chr12	71000000	1
chr13	71000000	chr13	71000000	1
chr15	64000000	chr15	71000000	1
chr15	71000000	chr15	71000000	1
chr17	39000000	chr17	71000000	1
chr17	55000000	chr17	71000000	1
chr18	62000000	chr18	71000000	1
chr18	71000000	chr18	71000000	1
chr2	31000000	chr2	71000000	1
chr3	70000000	chr3	71000000	2
chr3	71000000	chr3	71000000	1
chr7	70000000	chr7	71000000	2
chr7	71000000	chr7	71000000	1
chr8	71000000	chr8	71000000	2
chr10	71000000	chr10	72000000	1
chr10	72000000	chr10	72000000	1
chr11	71000000	chr11	72000000	3
chr13	65000000	chr13	72000000	2
chr15	71000000	chr15	72000000	1
chr17	72000000	chr17	72000000	3
chr18	36000000	chr18	72000000	1
chr2	29000000	chr2	72000000	1
chr2	62000000	chr2	72000000	1
chr4	22000000	chr4	72000000	1
chr4	71000000	chr4	72000000	1
chr5	60000000	chr5	72000000	1
chrX	69000000	chrX	72000000	1
chr11	73000000	chr11	73000000	2
chr13	72000000	chr13	73000000	1
chr17	4000000	chr17	73000000	1
chr17	73000000	chr17	73000000	1
chr18	73000000	chr18	73000000	1
chr5	61000000	chr5	73000000	1
chr9	72000000	chr9	73000000	1
chr9	73000000	chr9	73000000	2
chr1	74000000	chr1	74000000	1
chr12	69000000	chr12	74000000	1
chr14	74000000	chr14	74000000	2
chr15	74000000	chr15	74000000	1
chr2	74000000	chr2	74000000	2
chr4	72000000	chr4	74000000	1
chr5	6000000	chr5	74000000	1
chr5	73000000	chr5	74000000	1
chr6	74000000	chr6	74000000	1
chr12	75000000	chr12	75000000	2
chr15	75000000	chr15	75000000	7
chr17	17000000	chr17	75000000	2
chr17	47000000	chr17	75000000	1
chr17	75000000	chr17	75000000	4
chr18	75000000	chr18	75000000	1
chr2	75000000	chr2	75000000	1
chr4	70000000	chr4	75000000	2
chr5	57000000	chr5	75000000	1
chr8	75000000	chr8	75000000	1
chr11	66000000	chr11	76000000	1
chr11	76000000	chr11	76000000	1
chr12	8000000	chr12	76000000	2
chr13	73000000	chr13	76000000	1
chr17	1000000	chr17	76000000	4
chr2	76000000	chr2	76000000	1
chr4	75000000	chr4	76000000	1
chr4	76000000	chr4	76000000	2
chr5	56000000	chr5	76000000	1
chr8	71000000	chr8	76000000	1
chr11	7000000	chr11	77000000	1
chr11	77000000	chr11	77000000	1
chr13	74000000	chr13	77000000	1
chr15	76000000	chr15	77000000	1
chr16	77000000	chr16	77000000	1
chr2	77000000	chr2	77000000	2
chr6	11000000	chr6	77000000	1
chr6	76000000	chr6	77000000	2
chr6	77000000	chr6	77000000	1
chr8	74000000	chr8	77000000	1
chr8	76000000	chr8	77000000	1
chr9	76000000	chr9	77000000	1
chr1	78000000	chr1	78000000	3
chr10	78000000	chr10	78000000	1
chr11	70000000	chr11	78000000	1
chr11	77000000	chr11	78000000	1
chr13	77000000	chr13	78000000	1
chr13	78000000	chr13	78000000	1
chr15	78000000	chr15	78000000	1
chr17	78000000	chr17	78000000	1
chr4	78000000	chr4	78000000	2
chr5	78000000	chr5	78000000	2
chr9	78000000	chr9	78000000	1
chrX	78000000	chrX	78000000	1
chr10	79000000	chr10	79000000	2
chr12	78000000	chr12	79000000	1
chr14	79000000	chr14	79000000	1
chr17	78000000	chr17	79000000	1
chr17	79000000	chr17	79000000	1
chr2	36000000	chr2	79000000	3
chr3	79000000	chr3	79000000	1
chr4	79000000	chr4	79000000	2
chr5	79000000	chr5	79000000	2
chr6	41000000	chr6	79000000	1
chr6	79000000	chr6	79000000	1
chr7	79000000	chr7	79000000	1
chr8	79000000	chr8	79000000	1
chr9	78000000	chr9	79000000	2
chrX	31000000	chrX	79000000	1
chrX	77000000	chrX	79000000	2
chr1	80000000	chr1	80000000	1
chr10	80000000	chr10	80000000	1
chr15	78000000	chr15	80000000	1
chr15	79000000	chr15	80000000	2
chr15	80000000	chr15	80000000	2
chr16	78000000	chr16	80000000	1
chr16	80000000	chr16	80000000	1
chr17	38000000	chr17	80000000	2
chr6	72000000	chr6	80000000	1
chr8	49000000	chr8	80000000	2
chr8	56000000	chr8	80000000	1
chr10	81000000	chr10	81000000	2
chr13	80000000	chr13	81000000	1
chr13	81000000	chr13	81000000	2
chr14	49000000	chr14	81000000	1
chr14	81000000	chr14	81000000	1
chr15	69000000	chr15	81000000	1
chr15	79000000	chr15	81000000	2
chr15	81000000	chr15	81000000	1
chr3	80000000	chr3	81000000	1
chr7	78000000	chr7	81000000	2
chr7	81000000	chr7	81000000	2
chr9	75000000	chr9	81000000	1
chr1	62000000	chr1	82000000	1
chr16	79000000	chr16	82000000	3
chr16	81000000	chr16	82000000	2
chr4	78000000	chr4	82000000	1
chr8	82000000	chr8	82000000	1
chr9	82000000	chr9	82000000	2
chrX	82000000	chrX	82000000	1
chr10	75000000	chr10	83000000	1
chr10	83000000	chr10	83000000	2
chr15	41000000	chr15	83000000	1
chr15	80000000	chr15	83000000	1
chr15	81000000	chr15	83000000	2
chr15	83000000	chr15	83000000	1
chr16	81000000	chr16	83000000	1
chr16	82000000	chr16	83000000	1
chr4	78000000	chr4	83000000	1
chr8	83000000	chr8	83000000	1
chrX	62000000	chrX	83000000	1
chrX	82000000	chrX	83000000	1
chr11	84000000	chr11	84000000	3
chr12	84000000	chr12	84000000	1
chr15	69000000	chr15	84000000	1
chr16	84000000	chr16	84000000	2
chr3	80000000	chr3	84000000	1
chr6	83000000	chr6	84000000	1
chr8	77000000	chr8	84000000	1
chr9	80000000	chr9	84000000	1
chr9	84000000	chr9	84000000	1
chr1	85000000	chr1	85000000	3
chr11	81000000	chr11	85000000	2
chr11	84000000	chr11	85000000	3
chr11	85000000	chr11	85000000	1
chr13	82000000	chr13	85000000	1
chr16	4000000	chr16	85000000	1
chr16	84000000	chr16	85000000	1
chr16	85000000	chr16	85000000	2
chr2	85000000	chr2	85000000	3
chr4	85000000	chr4	85000000	1
chr5	85000000	chr5	85000000	1
chr6	84000000	chr6	85000000	1
chr6	85000000	chr6	85000000	2
chr7	84000000	chr7	85000000	1
chr8	84000000	chr8	85000000	1
chr9	81000000	chr9	85000000	1
chr9	83000000	chr9	85000000	1
chrX	39000000	chrX	85000000	2
chrX	85000000	chrX	85000000	2
chr10	86000000	chr10	86000000	1
chr12	60000000	chr12	86000000	1
chr12	78000000	chr12	86000000	2
chr12	85000000	chr12	86000000	1
chr14	84000000	chr14	86000000	1
chr15	83000000	chr15	86000000	1
chr15	85000000	chr15	86000000	1
chr2	85000000	chr2	86000000	1
chr6	73000000	chr6	86000000	1
chr6	86000000	chr6	86000000	2
chr7	83000000	chr7	86000000	1
chr9	6000000	chr9	86000000	1
chr9	83000000	chr9	86000000	1
chrX	69000000	chrX	86000000	2
chrX	86000000	chrX	86000000	3
chr1	87000000	chr1	87000000	1
chr10	87000000	chr10	87000000	1
chr12	58000000	chr12	87000000	1
chr14	87000000	chr14	87000000	2
chr15	87000000	chr15	87000000	2
chr16	5000000	chr16	87000000	1
chr7	87000000	chr7	87000000	3
chr8	87000000	chr8	87000000	1
chr9	86000000	chr9	87000000	1
chr14	88000000	chr14	88000000	1
chr15	86000000	chr15	88000000	2
chr15	87000000	chr15	88000000	2
chr16	88000000	chr16	88000000	1
chr7	67000000	chr7	88000000	1
chr7	88000000	chr7	88000000	1
chr8	58000000	chr8	88000000	1
chr9	88000000	chr9	88000000	1
chr1	1000000	chr1	89000000	1
chr10	89000000	chr10	89000000	1
chr12	79000000	chr12	89000000	1
chr14	73000000	chr14	89000000	1
chr14	88000000	chr14	89000000	2
chr15	25000000	chr15	89000000	1
chr15	88000000	chr15	89000000	2
chr15	89000000	chr15	89000000	1
chr16	48000000	chr16	89000000	1
chr4	89000000	chr4	89000000	2
chr10	89000000	chr10	90000000	1
chr11	90000000	chr11	90000000	1
chr12	90000000	chr12	90000000	1
chr14	33000000	chr14	90000000	1
chr3	78000000	chr3	90000000	1
chr5	26000000	chr5	90000000	1
chr6	70000000	chr6	90000000	2
chr8	5000000	chr8	90000000	1
chr8	81000000	chr8	90000000	1
chr8	90000000	chr8	90000000	1
chr9	90000000	chr9	90000000	1
chr1	91000000	chr1	91000000	1
chr10	88000000	chr10	91000000	1
chr13	91000000	chr13	91000000	1
chr14	71000000	chr14	91000000	1
chr15	40000000	chr15	91000000	1
chr15	91000000	chr15	91000000	1
chr5	81000000	chr5	91000000	2
chr7	91000000	chr7	91000000	1
chr10	61000000	chr10	92000000	1
chr11	78000000	chr11	92000000	1
chr12	92000000	chr12	92000000	2
chr13	90000000	chr13	92000000	1
chr14	92000000	chr14	92000000	1
chr15	92000000	chr15	92000000	2
chr6	84000000	chr6	92000000	1
chr9	90000000	chr9	92000000	1
chrX	87000000	chrX	92000000	1
chr10	90000000	chr10	93000000	2
chr10	93000000	chr10	93000000	1
chr14	92000000	chr14	93000000	1
chr4	93000000	chr4	93000000	1
chr5	23000000	chr5	93000000	1
chr7	66000000	chr7	93000000	1
chr1	94000000	chr1	94000000	4
chr10	93000000	chr10	94000000	1
chr11	93000000	chr11	94000000	1
chr11	94000000	chr11	94000000	2
chr13	92000000	chr13	94000000	1
chr15	92000000	chr15	94000000	1
chr5	93000000	chr5	94000000	1
chr6	14000000	chr6	94000000	1
chr8	80000000	chr8	94000000	1
chr8	93000000	chr8	94000000	2
chr9	93000000	chr9	94000000	1
chrX	9000000	chrX	94000000	1
chrX	93000000	chrX	94000000	2
chr10	80000000	chr10	95000000	1
chr10	95000000	chr10	95000000	2
chr11	74000000	chr11	95000000	1
chr12	54000000	chr12	95000000	1
chr13	73000000	chr13	95000000	1
chr14	94000000	chr14	95000000	3
chr14	95000000	chr14	95000000	1
chr15	95000000	chr15	95000000	1
chr3	95000000	chr3	95000000	1
chr6	72000000	chr6	95000000	1
chr8	94000000	chr8	95000000	2
chr9	92000000	chr9	95000000	1
chr10	54000000	chr10	96000000	1
chr13	96000000	chr13	96000000	1
chr15	96000000	chr15	96000000	1
chr3	94000000	chr3	96000000	1
chr4	96000000	chr4	96000000	1
chr5	84000000	chr5	96000000	1
chr5	94000000	chr5	96000000	1
chr8	93000000	chr8	96000000	1
chr9	96000000	chr9	96000000	1
chr14	76000000	chr14	97000000	1
chr2	96000000	chr2	97000000	1
chr4	97000000	chr4	97000000	3
chr7	91000000	chr7	97000000	1
chr9	96000000	chr9	97000000	2
chr1	98000000	chr1	98000000	1
chr10	98000000	chr10	98000000	2
chr11	81000000	chr11	98000000	1
chr13	47000000	chr13	98000000	1
chr14	98000000	chr14	98000000	2
chr2	98000000	chr2	98000000	2
chr7	90000000	chr7	98000000	1
chr9	98000000	chr9	98000000	1
chr1	95000000	chr1	99000000	2
chr1	99000000	chr1	99000000	1
chr10	15000000	chr10	99000000	1
chr11	81000000	chr11	99000000	1
chr12	99000000	chr12	99000000	2
chr15	96000000	chr15	99000000	1
chr15	99000000	chr15	99000000	2
chr2	98000000	chr2	99000000	1
chr2	99000000	chr2	99000000	2
chr3	99000000	chr3	99000000	2
chr4	43000000	chr4	99000000	1
chr4	99000000	chr4	99000000	1
chr5	99000000	chr5	99000000	1
chr6	27000000	chr6	99000000	1
chr9	97000000	chr9	99000000	1
chrX	95000000	chrX	99000000	2
chr10	43000000	chr10	100000000	1
chr10	100000000	chr10	100000000	2
chr12	100000000	chr12	100000000	1
chr14	100000000	chr14	100000000	1
chr15	89000000	chr15	100000000	1
chr2	45000000	chr2	100000000	1
chr2	100000000	chr2	100000000	2
chr4	97000000	chr4	100000000	1
chr4	100000000	chr4	100000000	1
chr6	100000000	chr6	100000000	1
chr7	99000000	chr7	100000000	1
chr7	100000000	chr7	100000000	1
chr8	95000000	chr8	100000000	1
chr8	100000000	chr8	100000000	1
chr9	100000000	chr9	100000000	1
chrX	100000000	chrX	100000000	1
chr1	100000000	chr1	101000000	2
chr10	101000000	chr10	101000000	1
chr11	101000000	chr11	101000000	1
chr12	100000000	chr12	101000000	1
chr13	42000000	chr13	101000000	1
chr13	100000000	chr13	101000000	2
chr14	100000000	chr14	101000000	2
chr14	101000000	chr14	101000000	1
chr15	40000000	chr15	101000000	1
chr2	37000000	chr2	101000000	1
chr7	99000000	chr7	101000000	1
chr8	18000000	chr8	101000000	2
chr1	102000000	chr1	102000000	1
chr12	102000000	chr12	102000000	1
chr13	98000000	chr13	102000000	1
chr15	46000000	chr15	102000000	1
chr2	102000000	chr2	102000000	1
chr4	101000000	chr4	102000000	1
chrX	64000000	chrX	102000000	1
chrX	101000000	chrX	102000000	1
chr1	98000000	chr1	103000000	1
chr1	103000000	chr1	103000000	1
chr10	103000000	chr10	103000000	1
chr11	97000000	chr11	103000000	2
chr14	103000000	chr14	103000000	1
chr3	97000000	chr3	103000000	1
chr7	103000000	chr7	103000000	2
chr10	103000000	chr10	104000000	1
chr11	101000000	chr11	104000000	1
chr13	101000000	chr13	104000000	1
chr14	104000000	chr14	104000000	1
chr2	99000000	chr2	104000000	1
chr6	101000000	chr6	104000000	1
chr7	92000000	chr7	104000000	1
chr7	104000000	chr7	104000000	1
chr14	105000000	chr14	105000000	1
chr2	99000000	chr2	105000000	1
chr2	103000000	chr2	105000000	1
chr6	105000000	chr6	105000000	1
chr7	86000000	chr7	105000000	1
chr7	105000000	chr7	105000000	1
chr9	105000000	chr9	105000000	1
chr11	106000000	chr11	106000000	1
chr12	105000000	chr12	106000000	1
chr14	93000000	chr14	106000000	2
chr14	95000000	chr14	106000000	1
chr2	106000000	chr2	106000000	1
chr5	85000000	chr5	106000000	1
chr6	97000000	chr6	106000000	1
chr12	97000000	chr12	107000000	1
chr13	70000000	chr13	107000000	1
chr5	107000000	chr5	107000000	1
chr9	106000000	chr9	107000000	1
chr9	107000000	chr9	107000000	1
chrX	106000000	chrX	107000000	1
chr1	108000000	chr1	108000000	2
chr11	23000000	chr11	108000000	1
chr12	101000000	chr12	108000000	1
chr13	108000000	chr13	108000000	2
chr4	108000000	chr4	108000000	1
chr6	107000000	chr6	108000000	3
chr7	107000000	chr7	108000000	1
chr9	90000000	chr9	108000000	1
chr9	96000000	chr9	108000000	1
chr1	95000000	chr1	109000000	1
chr13	109000000	chr13	109000000	2
chr4	84000000	chr4	109000000	2
chr6	38000000	chr6	109000000	1
chr6	109000000	chr6	109000000	1
chr7	108000000	chr7	109000000	1
chr1	109000000	chr1	110000000	1
chr1	110000000	chr1	110000000	1
chr10	108000000	chr10	110000000	1
chr13	109000000	chr13	110000000	1
chr3	110000000	chr3	110000000	1
chr4	110000000	chr4	110000000	1
chr5	110000000	chr5	110000000	3
chr6	110000000	chr6	110000000	1
chr8	43000000	chr8	110000000	1
chr10	14000000	chr10	111000000	1
chr10	80000000	chr10	111000000	1
chr10	110000000	chr10	111000000	4
chr11	111000000	chr11	111000000	3
chr12	111000000	chr12	111000000	1
chr13	111000000	chr13	111000000	1
chr5	82000000	chr5	111000000	1
chr7	111000000	chr7	111000000	2
chr8	111000000	chr8	111000000	1
chr9	93000000	chr9	111000000	1
chr9	111000000	chr9	111000000	2
chr10	105000000	chr10	112000000	1
chr11	112000000	chr11	112000000	2
chr12	64000000	chr12	112000000	1
chr12	112000000	chr12	112000000	1
chr4	105000000	chr4	112000000	1
chr5	112000000	chr5	112000000	1
chr6	66000000	chr6	112000000	1
chr6	112000000	chr6	112000000	3
chr1	111000000	chr1	113000000	1
chr1	113000000	chr1	113000000	2
chr10	113000000	chr10	113000000	1
chr12	109000000	chr12	113000000	1
chr12	112000000	chr12	113000000	3
chr12	113000000	chr12	113000000	1
chr2	113000000	chr2	113000000	2
chr8	103000000	chr8	113000000	1
chr8	112000000	chr8	113000000	1
chrX	113000000	chrX	113000000	1
chr10	114000000	chr10	114000000	3
chr11	114000000	chr11	114000000	1
chr13	114000000	chr13	114000000	1
chr3	114000000	chr3	114000000	1
chr5	67000000	chr5	114000000	1
chr5	113000000	chr5	114000000	3
chr7	114000000	chr7	114000000	1
chr8	114000000	chr8	114000000	1
chrX	11000000	chrX	114000000	2
chrX	81000000	chrX	114000000	1
chrX	113000000	chrX	114000000	1
chr1	115000000	chr1	115000000	1
chr11	114000000	chr11	115000000	1
chr11	115000000	chr11	115000000	1
chr12	115000000	chr12	115000000	1
chr3	95000000	chr3	115000000	1
chr3	114000000	chr3	115000000	1
chr3	115000000	chr3	115000000	1
chr9	115000000	chr9	115000000	1
chr10	116000000	chr10	116000000	1
chr11	114000000	chr11	116000000	1
chr11	115000000	chr11	116000000	1
chr7	116000000	chr7	116000000	1
chr8	116000000	chr8	116000000	1
chr9	116000000	chr9	116000000	1
chrX	109000000	chrX	116000000	1
chr10	117000000	chr10	117000000	1
chr11	113000000	chr11	117000000	1
chr4	116000000	chr4	117000000	1
chr6	116000000	chr6	117000000	1
chr9	117000000	chr9	117000000	1
chrX	117000000	chrX	117000000	1
chr1	118000000	chr1	118000000	2
chr12	117000000	chr12	118000000	1
chr12	118000000	chr12	118000000	1
chr2	118000000	chr2	118000000	1
chr3	118000000	chr3	118000000	2
chr5	116000000	chr5	118000000	1
chr1	119000000	chr1	119000000	3
chr10	109000000	chr10	119000000	1
chr10	119000000	chr10	119000000	2
chr12	118000000	chr12	119000000	1
chr2	119000000	chr2	119000000	1
chr4	110000000	chr4	119000000	1
chr4	114000000	chr4	119000000	1
chr4	119000000	chr4	119000000	1
chr8	49000000	chr8	119000000	1
chr8	119000000	chr8	119000000	1
chr9	119000000	chr9	119000000	1
chr10	120000000	chr10	120000000	1
chr11	45000000	chr11	120000000	1
chr12	54000000	chr12	120000000	2
chr2	115000000	chr2	120000000	1
chr7	73000000	chr7	120000000	1
chr9	98000000	chr9	120000000	1
chr9	119000000	chr9	120000000	1
chrX	85000000	chrX	120000000	2
chrX	120000000	chrX	120000000	1
chr10	120000000	chr10	121000000	1
chr11	86000000	chr11	121000000	2
chr11	121000000	chr11	121000000	1
chr12	121000000	chr12	121000000	1
chr4	121000000	chr4	121000000	2
chr5	120000000	chr5	121000000	1
chr6	120000000	chr6	121000000	1
chr8	77000000	chr8	121000000	1
chr9	105000000	chr9	121000000	1
chr2	121000000	chr2	122000000	1
chr3	121000000	chr3	122000000	3
chr5	122000000	chr5	122000000	1
chr7	4000000	chr7	122000000	1
chr8	122000000	chr8	122000000	1
chrX	122000000	chrX	122000000	2
chr10	123000000	chr10	123000000	1
chr11	122000000	chr11	123000000	1
chr3	123000000	chr3	123000000	1
chr6	112000000	chr6	123000000	1
chr6	123000000	chr6	123000000	3
chrX	122000000	chrX	123000000	1
chrX	123000000	chrX	123000000	3
chr10	124000000	chr10	124000000	3
chr11	124000000	chr11	124000000	1
chr2	115000000	chr2	124000000	1
chr6	97000000	chr6	124000000	1
chr7	124000000	chr7	124000000	1
chr8	123000000	chr8	124000000	1
chr9	124000000	chr9	124000000	1
chr10	125000000	chr10	125000000	1
chr11	34000000	chr11	125000000	1
chr12	125000000	chr12	125000000	2
chr2	124000000	chr2	125000000	1
chr3	124000000	chr3	125000000	1
chr5	122000000	chr5	125000000	1
chr5	124000000	chr5	125000000	1
chr9	125000000	chr9	125000000	2
chr10	126000000	chr10	126000000	2
chr12	125000000	chr12	126000000	1
chr3	125000000	chr3	126000000	1
chr3	126000000	chr3	126000000	1
chr4	125000000	chr4	126000000	1
chr5	119000000	chr5	126000000	1
chr5	125000000	chr5	126000000	1
chr6	99000000	chr6	126000000	1
chr7	126000000	chr7	126000000	1
chr10	120000000	chr10	127000000	2
chr11	126000000	chr11	127000000	1
chr12	125000000	chr12	127000000	1
chr4	125000000	chr4	127000000	1
chr5	126000000	chr5	127000000	1
chr6	126000000	chr6	127000000	2
chr9	127000000	chr9	127000000	2
chr10	128000000	chr10	128000000	1
chr4	113000000	chr4	128000000	3
chr7	127000000	chr7	128000000	1
chr7	128000000	chr7	128000000	2
chr9	127000000	chr9	128000000	1
chr9	128000000	chr9	128000000	1
chr12	129000000	chr12	129000000	1
chr3	129000000	chr3	129000000	1
chr4	129000000	chr4	129000000	2
chr5	123000000	chr5	129000000	1
chr5	128000000	chr5	129000000	1
chr7	1000000	chr7	129000000	2
chr9	129000000	chr9	129000000	1
chr10	130000000	chr10	130000000	1
chr11	130000000	chr11	130000000	1
chr2	129000000	chr2	130000000	1
chr7	115000000	chr7	130000000	1
chr7	129000000	chr7	130000000	1
chr8	129000000	chr8	130000000	1
chrX	120000000	chrX	130000000	1
chrX	128000000	chrX	130000000	2
chr11	57000000	chr11	131000000	1
chr12	131000000	chr12	131000000	1
chr9	127000000	chr9	131000000	2
chr9	131000000	chr9	131000000	2
chrX	131000000	chrX	131000000	2
chr10	80000000	chr10	132000000	1
chr10	132000000	chr10	132000000	2
chr12	55000000	chr12	132000000	1
chr5	131000000	chr5	132000000	1
chr5	132000000	chr5	132000000	2
chr7	131000000	chr7	132000000	1
chr12	47000000	chr12	133000000	2
chr3	129000000	chr3	133000000	1
chr3	132000000	chr3	133000000	2
chr5	68000000	chr5	133000000	1
chr7	133000000	chr7	133000000	1
chr10	126000000	chr10	134000000	3
chr10	134000000	chr10	134000000	1
chr11	19000000	chr11	134000000	1
chr2	127000000	chr2	134000000	1
chr3	134000000	chr3	134000000	1
chr9	134000000	chr9	134000000	4
chrX	95000000	chrX	134000000	1
chrX	133000000	chrX	134000000	2
chrX	134000000	chrX	134000000	2
chr2	135000000	chr2	135000000	2
chr8	130000000	chr8	135000000	1
chr8	131000000	chr8	135000000	1
chr9	135000000	chr9	135000000	1
chr2	134000000	chr2	136000000	1
chr5	54000000	chr5	136000000	1
chr5	134000000	chr5	136000000	1
chr5	136000000	chr5	136000000	1
chr6	136000000	chr6	136000000	1
chr7	136000000	chr7	136000000	2
chr9	136000000	chr9	136000000	1
chr2	136000000	chr2	137000000	1
chr3	41000000	chr3	137000000	1
chr3	137000000	chr3	137000000	2
chr6	135000000	chr6	137000000	1
chr8	128000000	chr8	137000000	1
chr4	91000000	chr4	138000000	1
chr4	92000000	chr4	138000000	1
chr5	138000000	chr5	138000000	1
chr8	138000000	chr8	138000000	2
chr9	138000000	chr9	138000000	1
chrX	137000000	chrX	138000000	1
chrX	138000000	chrX	138000000	1
chr2	138000000	chr2	139000000	1
chr3	139000000	chr3	139000000	1
chr6	93000000	chr6	139000000	1
chr7	139000000	chr7	139000000	3
chr8	34000000	chr8	139000000	1
chr8	139000000	chr8	139000000	2
chrX	139000000	chrX	139000000	1
chr4	132000000	chr4	140000000	1
chr4	138000000	chr4	140000000	1
chr5	132000000	chr5	140000000	1
chr6	140000000	chr6	140000000	1
chr7	139000000	chr7	140000000	1
chr9	139000000	chr9	140000000	1
chr9	140000000	chr9	140000000	2
chr3	32000000	chr3	141000000	1
chr4	71000000	chr4	141000000	1
chr5	77000000	chr5	141000000	1
chr8	141000000	chr8	141000000	1
chrX	141000000	chrX	141000000	1
chr4	25000000	chr4	142000000	1
chr5	140000000	chr5	142000000	1
chr8	142000000	chr8	142000000	1
chr3	143000000	chr3	143000000	1
chr4	143000000	chr4	143000000	3
chr6	125000000	chr6	143000000	1
chr4	144000000	chr4	144000000	1
chr6	143000000	chr6	144000000	1
chr3	145000000	chr3	145000000	2
chr4	86000000	chr4	145000000	2
chr6	144000000	chr6	145000000	1
chr7	137000000	chr7	145000000	1
chr8	144000000	chr8	145000000	1
chr3	46000000	chr3	146000000	1
chr4	107000000	chr4	146000000	2
chr4	143000000	chr4	146000000	1
chr6	142000000	chr6	146000000	1
chrX	100000000	chrX	146000000	1
chrX	143000000	chrX	146000000	2
chrX	146000000	chrX	146000000	2
chr4	85000000	chr4	147000000	1
chr5	114000000	chr5	147000000	2
chr7	134000000	chr7	147000000	2
chr7	147000000	chr7	147000000	2
chr4	148000000	chr4	148000000	2
chr5	140000000	chr5	148000000	1
chr6	143000000	chr6	148000000	1
chrX	106000000	chrX	148000000	1
chrX	148000000	chrX	148000000	1
chr5	106000000	chr5	149000000	2
chr5	148000000	chr5	149000000	2
chrX	134000000	chrX	149000000	1
chr5	128000000	chr5	150000000	2
chr6	140000000	chr6	150000000	2
chr6	150000000	chr6	150000000	1
chr7	120000000	chr7	150000000	1
chr7	149000000	chr7	150000000	1
chr7	150000000	chr7	150000000	2
chr2	151000000	chr2	151000000	1
chr5	148000000	chr5	151000000	2
chr2	152000000	chr2	152000000	1
chr3	116000000	chr3	152000000	1
chr6	152000000	chr6	152000000	2
chr7	125000000	chr7	152000000	2
chr7	144000000	chr7	152000000	1
chr7	152000000	chr7	152000000	2
chr1	153000000	chr1	153000000	1
chr3	153000000	chr3	153000000	2
chrX	123000000	chrX	153000000	1
chrX	153000000	chrX	153000000	1
chr3	154000000	chr3	154000000	1
chr4	154000000	chr4	154000000	1
chr5	76000000	chr5	154000000	1
chr5	127000000	chr5	154000000	1
chr5	153000000	chr5	154000000	1
chr7	124000000	chr7	155000000	1
chr1	154000000	chr1	156000000	2
chr3	156000000	chr3	156000000	4
chr6	153000000	chr6	156000000	1
chr6	156000000	chr6	156000000	1
chr3	157000000	chr3	157000000	1
chr4	114000000	chr4	157000000	1
chr4	151000000	chr4	157000000	1
chr5	74000000	chr5	157000000	1
chr6	155000000	chr6	157000000	1
chr6	157000000	chr6	157000000	1
chr7	54000000	chr7	157000000	2
chr4	158000000	chr4	158000000	1
chr6	157000000	chr6	158000000	1
chr6	158000000	chr6	158000000	1
chr7	2000000	chr7	158000000	1
chr7	44000000	chr7	158000000	1
chr7	131000000	chr7	158000000	2
chr7	156000000	chr7	158000000	1
chr7	158000000	chr7	158000000	3
chr1	158000000	chr1	159000000	1
chr4	142000000	chr4	159000000	1
chr6	159000000	chr6	159000000	2
chr1	160000000	chr1	160000000	1
chr2	160000000	chr2	160000000	3
chr2	161000000	chr2	161000000	4
chr3	161000000	chr3	161000000	1
chr6	106000000	chr6	161000000	1
chr1	152000000	chr1	162000000	1
chr2	162000000	chr2	162000000	3
chr3	162000000	chr3	162000000	1
chr5	161000000	chr5	162000000	1
chr2	129000000	chr2	163000000	1
chr3	102000000	chr3	163000000	2
chr3	163000000	chr3	163000000	1
chr4	162000000	chr4	163000000	3
chr6	72000000	chr6	163000000	1
chr1	154000000	chr1	164000000	1
chr2	163000000	chr2	164000000	2
chr6	164000000	chr6	164000000	1
chr1	156000000	chr1	165000000	1
chr1	162000000	chr1	165000000	1
